,owner,fake,original,fake,original,target
445,015,04,01,NFI-00504015.png,NFI-01501015.png,0
446,015,04,02,NFI-00504015.png,NFI-01502015.png,0
447,015,04,03,NFI-00504015.png,NFI-01503015.png,0
448,015,04,04,NFI-00504015.png,NFI-01504015.png,0
449,015,04,05,NFI-00504015.png,NFI-01505015.png,0
450,015,05,01,NFI-00505015.png,NFI-01501015.png,0
451,015,05,02,NFI-00505015.png,NFI-01502015.png,0
452,015,05,03,NFI-00505015.png,NFI-01503015.png,0
453,015,05,04,NFI-00505015.png,NFI-01504015.png,0
454,015,05,05,NFI-00505015.png,NFI-01505015.png,0
455,022,01,01,NFI-00501022.png,NFI-02201022.png,0
456,022,01,02,NFI-00501022.png,NFI-02202022.png,0
457,022,01,03,NFI-00501022.png,NFI-02203022.png,0
458,022,01,04,NFI-00501022.png,NFI-02204022.png,0
459,022,01,05,NFI-00501022.png,NFI-02205022.png,0
460,022,02,01,NFI-00502022.png,NFI-02201022.png,0
461,022,02,02,NFI-00502022.png,NFI-02202022.png,0
462,022,02,03,NFI-00502022.png,NFI-02203022.png,0
463,022,02,04,NFI-00502022.png,NFI-02204022.png,0
464,022,02,05,NFI-00502022.png,NFI-02205022.png,0
465,022,03,01,NFI-00503022.png,NFI-02201022.png,0
466,022,03,02,NFI-00503022.png,NFI-02202022.png,0
467,022,03,03,NFI-00503022.png,NFI-02203022.png,0
468,022,03,04,NFI-00503022.png,NFI-02204022.png,0
469,022,03,05,NFI-00503022.png,NFI-02205022.png,0
470,022,04,01,NFI-00504022.png,NFI-02201022.png,0
471,022,04,02,NFI-00504022.png,NFI-02202022.png,0
472,022,04,03,NFI-00504022.png,NFI-02203022.png,0
473,022,04,04,NFI-00504022.png,NFI-02204022.png,0
474,022,04,05,NFI-00504022.png,NFI-02205022.png,0
475,022,05,01,NFI-00505022.png,NFI-02201022.png,0
476,022,05,02,NFI-00505022.png,NFI-02202022.png,0
477,022,05,03,NFI-00505022.png,NFI-02203022.png,0
478,022,05,04,NFI-00505022.png,NFI-02204022.png,0
479,022,05,05,NFI-00505022.png,NFI-02205022.png,0
480,011,01,01,NFI-00701011.png,NFI-01101011.png,0
481,011,01,02,NFI-00701011.png,NFI-01102011.png,0
482,011,01,03,NFI-00701011.png,NFI-01103011.png,0
483,011,01,04,NFI-00701011.png,NFI-01104011.png,0
484,011,01,05,NFI-00701011.png,NFI-01105011.png,0
485,011,02,01,NFI-00702011.png,NFI-01101011.png,0
486,011,02,02,NFI-00702011.png,NFI-01102011.png,0
487,011,02,03,NFI-00702011.png,NFI-01103011.png,0
488,011,02,04,NFI-00702011.png,NFI-01104011.png,0
489,011,02,05,NFI-00702011.png,NFI-01105011.png,0
490,011,03,01,NFI-00703011.png,NFI-01101011.png,0
491,011,03,02,NFI-00703011.png,NFI-01102011.png,0
492,011,03,03,NFI-00703011.png,NFI-01103011.png,0
493,011,03,04,NFI-00703011.png,NFI-01104011.png,0
494,011,03,05,NFI-00703011.png,NFI-01105011.png,0
495,011,04,01,NFI-00704011.png,NFI-01101011.png,0
496,011,04,02,NFI-00704011.png,NFI-01102011.png,0
497,011,04,03,NFI-00704011.png,NFI-01103011.png,0
498,011,04,04,NFI-00704011.png,NFI-01104011.png,0
499,011,04,05,NFI-00704011.png,NFI-01105011.png,0
500,011,05,01,NFI-00705011.png,NFI-01101011.png,0
501,011,05,02,NFI-00705011.png,NFI-01102011.png,0
502,011,05,03,NFI-00705011.png,NFI-01103011.png,0
503,011,05,04,NFI-00705011.png,NFI-01104011.png,0
504,011,05,05,NFI-00705011.png,NFI-01105011.png,0
505,023,01,01,NFI-00701023.png,NFI-02301023.png,0
506,023,01,02,NFI-00701023.png,NFI-02302023.png,0
507,023,01,03,NFI-00701023.png,NFI-02303023.png,0
508,023,01,04,NFI-00701023.png,NFI-02304023.png,0
509,023,01,05,NFI-00701023.png,NFI-02305023.png,0
510,023,02,01,NFI-00702023.png,NFI-02301023.png,0
511,023,02,02,NFI-00702023.png,NFI-02302023.png,0
512,023,02,03,NFI-00702023.png,NFI-02303023.png,0
513,023,02,04,NFI-00702023.png,NFI-02304023.png,0
514,023,02,05,NFI-00702023.png,NFI-02305023.png,0
515,023,03,01,NFI-00703023.png,NFI-02301023.png,0
516,023,03,02,NFI-00703023.png,NFI-02302023.png,0
517,023,03,03,NFI-00703023.png,NFI-02303023.png,0
518,023,03,04,NFI-00703023.png,NFI-02304023.png,0
519,023,03,05,NFI-00703023.png,NFI-02305023.png,0
520,023,04,01,NFI-00704023.png,NFI-02301023.png,0
521,023,04,02,NFI-00704023.png,NFI-02302023.png,0
522,023,04,03,NFI-00704023.png,NFI-02303023.png,0
523,023,04,04,NFI-00704023.png,NFI-02304023.png,0
524,023,04,05,NFI-00704023.png,NFI-02305023.png,0
525,023,05,01,NFI-00705023.png,NFI-02301023.png,0
526,023,05,02,NFI-00705023.png,NFI-02302023.png,0
527,023,05,03,NFI-00705023.png,NFI-02303023.png,0
528,023,05,04,NFI-00705023.png,NFI-02304023.png,0
529,023,05,05,NFI-00705023.png,NFI-02305023.png,0
530,012,01,01,NFI-01101012.png,NFI-01201012.png,0
531,012,01,02,NFI-01101012.png,NFI-01202012.png,0
532,012,01,03,NFI-01101012.png,NFI-01203012.png,0
533,012,01,04,NFI-01101012.png,NFI-01204012.png,0
534,012,01,05,NFI-01101012.png,NFI-01205012.png,0
535,012,02,01,NFI-01102012.png,NFI-01201012.png,0
536,012,02,02,NFI-01102012.png,NFI-01202012.png,0
537,012,02,03,NFI-01102012.png,NFI-01203012.png,0
538,012,02,04,NFI-01102012.png,NFI-01204012.png,0
539,012,02,05,NFI-01102012.png,NFI-01205012.png,0
540,012,03,01,NFI-01103012.png,NFI-01201012.png,0
541,012,03,02,NFI-01103012.png,NFI-01202012.png,0
542,012,03,03,NFI-01103012.png,NFI-01203012.png,0
543,012,03,04,NFI-01103012.png,NFI-01204012.png,0
544,012,03,05,NFI-01103012.png,NFI-01205012.png,0
545,012,04,01,NFI-01104012.png,NFI-01201012.png,0
546,012,04,02,NFI-01104012.png,NFI-01202012.png,0
547,012,04,03,NFI-01104012.png,NFI-01203012.png,0
548,012,04,04,NFI-01104012.png,NFI-01204012.png,0
549,012,04,05,NFI-01104012.png,NFI-01205012.png,0
550,012,05,01,NFI-01105012.png,NFI-01201012.png,0
551,012,05,02,NFI-01105012.png,NFI-01202012.png,0
552,012,05,03,NFI-01105012.png,NFI-01203012.png,0
553,012,05,04,NFI-01105012.png,NFI-01204012.png,0
554,012,05,05,NFI-01105012.png,NFI-01205012.png,0
555,016,01,01,NFI-01101016.png,NFI-01601016.png,0
556,016,01,02,NFI-01101016.png,NFI-01602016.png,0
557,016,01,03,NFI-01101016.png,NFI-01603016.png,0
558,016,01,04,NFI-01101016.png,NFI-01604016.png,0
559,016,01,05,NFI-01101016.png,NFI-01605016.png,0
560,016,02,01,NFI-01102016.png,NFI-01601016.png,0
561,016,02,02,NFI-01102016.png,NFI-01602016.png,0
562,016,02,03,NFI-01102016.png,NFI-01603016.png,0
563,016,02,04,NFI-01102016.png,NFI-01604016.png,0
564,016,02,05,NFI-01102016.png,NFI-01605016.png,0
565,016,03,01,NFI-01103016.png,NFI-01601016.png,0
566,016,03,02,NFI-01103016.png,NFI-01602016.png,0
567,016,03,03,NFI-01103016.png,NFI-01603016.png,0
568,016,03,04,NFI-01103016.png,NFI-01604016.png,0
569,016,03,05,NFI-01103016.png,NFI-01605016.png,0
570,016,04,01,NFI-01104016.png,NFI-01601016.png,0
571,016,04,02,NFI-01104016.png,NFI-01602016.png,0
572,016,04,03,NFI-01104016.png,NFI-01603016.png,0
573,016,04,04,NFI-01104016.png,NFI-01604016.png,0
574,016,04,05,NFI-01104016.png,NFI-01605016.png,0
575,016,05,01,NFI-01105016.png,NFI-01601016.png,0
576,016,05,02,NFI-01105016.png,NFI-01602016.png,0
577,016,05,03,NFI-01105016.png,NFI-01603016.png,0
578,016,05,04,NFI-01105016.png,NFI-01604016.png,0
579,016,05,05,NFI-01105016.png,NFI-01605016.png,0
580,021,01,01,NFI-01201021.png,NFI-02101021.png,0
581,021,01,02,NFI-01201021.png,NFI-02102021.png,0
582,021,01,03,NFI-01201021.png,NFI-02103021.png,0
583,021,01,04,NFI-01201021.png,NFI-02104021.png,0
584,021,01,05,NFI-01201021.png,NFI-02105021.png,0
585,021,02,01,NFI-01202021.png,NFI-02101021.png,0
586,021,02,02,NFI-01202021.png,NFI-02102021.png,0
587,021,02,03,NFI-01202021.png,NFI-02103021.png,0
588,021,02,04,NFI-01202021.png,NFI-02104021.png,0
589,021,02,05,NFI-01202021.png,NFI-02105021.png,0
590,021,03,01,NFI-01203021.png,NFI-02101021.png,0
591,021,03,02,NFI-01203021.png,NFI-02102021.png,0
592,021,03,03,NFI-01203021.png,NFI-02103021.png,0
593,021,03,04,NFI-01203021.png,NFI-02104021.png,0
594,021,03,05,NFI-01203021.png,NFI-02105021.png,0
595,021,04,01,NFI-01204021.png,NFI-02101021.png,0
596,021,04,02,NFI-01204021.png,NFI-02102021.png,0
597,021,04,03,NFI-01204021.png,NFI-02103021.png,0
598,021,04,04,NFI-01204021.png,NFI-02104021.png,0
599,021,04,05,NFI-01204021.png,NFI-02105021.png,0
600,021,05,01,NFI-01205021.png,NFI-02101021.png,0
601,021,05,02,NFI-01205021.png,NFI-02102021.png,0
602,021,05,03,NFI-01205021.png,NFI-02103021.png,0
603,021,05,04,NFI-01205021.png,NFI-02104021.png,0
604,021,05,05,NFI-01205021.png,NFI-02105021.png,0
605,017,01,01,NFI-01301017.png,NFI-01701017.png,0
606,017,01,02,NFI-01301017.png,NFI-01702017.png,0
607,017,01,03,NFI-01301017.png,NFI-01703017.png,0
608,017,01,04,NFI-01301017.png,NFI-01704017.png,0
609,017,01,05,NFI-01301017.png,NFI-01705017.png,0
610,017,02,01,NFI-01302017.png,NFI-01701017.png,0
611,017,02,02,NFI-01302017.png,NFI-01702017.png,0
612,017,02,03,NFI-01302017.png,NFI-01703017.png,0
613,017,02,04,NFI-01302017.png,NFI-01704017.png,0
614,017,02,05,NFI-01302017.png,NFI-01705017.png,0
615,017,03,01,NFI-01303017.png,NFI-01701017.png,0
616,017,03,02,NFI-01303017.png,NFI-01702017.png,0
617,017,03,03,NFI-01303017.png,NFI-01703017.png,0
618,017,03,04,NFI-01303017.png,NFI-01704017.png,0
619,017,03,05,NFI-01303017.png,NFI-01705017.png,0
620,017,04,01,NFI-01304017.png,NFI-01701017.png,0
621,017,04,02,NFI-01304017.png,NFI-01702017.png,0
622,017,04,03,NFI-01304017.png,NFI-01703017.png,0
623,017,04,04,NFI-01304017.png,NFI-01704017.png,0
624,017,04,05,NFI-01304017.png,NFI-01705017.png,0
625,017,05,01,NFI-01305017.png,NFI-01701017.png,0
626,017,05,02,NFI-01305017.png,NFI-01702017.png,0
627,017,05,03,NFI-01305017.png,NFI-01703017.png,0
628,017,05,04,NFI-01305017.png,NFI-01704017.png,0
629,017,05,05,NFI-01305017.png,NFI-01705017.png,0
630,020,01,01,NFI-01701020.png,NFI-02001020.png,0
631,020,01,02,NFI-01701020.png,NFI-02002020.png,0
632,020,01,03,NFI-01701020.png,NFI-02003020.png,0
633,020,01,04,NFI-01701020.png,NFI-02004020.png,0
634,020,01,05,NFI-01701020.png,NFI-02005020.png,0
635,020,02,01,NFI-01702020.png,NFI-02001020.png,0
636,020,02,02,NFI-01702020.png,NFI-02002020.png,0
637,020,02,03,NFI-01702020.png,NFI-02003020.png,0
638,020,02,04,NFI-01702020.png,NFI-02004020.png,0
639,020,02,05,NFI-01702020.png,NFI-02005020.png,0
640,020,03,01,NFI-01703020.png,NFI-02001020.png,0
641,020,03,02,NFI-01703020.png,NFI-02002020.png,0
642,020,03,03,NFI-01703020.png,NFI-02003020.png,0
643,020,03,04,NFI-01703020.png,NFI-02004020.png,0
644,020,03,05,NFI-01703020.png,NFI-02005020.png,0
645,020,04,01,NFI-01704020.png,NFI-02001020.png,0
646,020,04,02,NFI-01704020.png,NFI-02002020.png,0
647,020,04,03,NFI-01704020.png,NFI-02003020.png,0
648,020,04,04,NFI-01704020.png,NFI-02004020.png,0
649,020,04,05,NFI-01704020.png,NFI-02005020.png,0
650,020,05,01,NFI-01705020.png,NFI-02001020.png,0
651,020,05,02,NFI-01705020.png,NFI-02002020.png,0
652,020,05,03,NFI-01705020.png,NFI-02003020.png,0
653,020,05,04,NFI-01705020.png,NFI-02004020.png,0
654,020,05,05,NFI-01705020.png,NFI-02005020.png,0
655,008,01,01,NFI-02301008.png,NFI-00801008.png,0
656,008,01,02,NFI-02301008.png,NFI-00802008.png,0
657,008,01,03,NFI-02301008.png,NFI-00803008.png,0
658,008,01,04,NFI-02301008.png,NFI-00804008.png,0
659,008,01,05,NFI-02301008.png,NFI-00805008.png,0
660,008,03,01,NFI-02303008.png,NFI-00801008.png,0
661,008,03,02,NFI-02303008.png,NFI-00802008.png,0
662,008,03,03,NFI-02303008.png,NFI-00803008.png,0
663,008,03,04,NFI-02303008.png,NFI-00804008.png,0
664,008,03,05,NFI-02303008.png,NFI-00805008.png,0
665,008,04,01,NFI-02304008.png,NFI-00801008.png,0
666,008,04,02,NFI-02304008.png,NFI-00802008.png,0
667,008,04,03,NFI-02304008.png,NFI-00803008.png,0
668,008,04,04,NFI-02304008.png,NFI-00804008.png,0
669,008,04,05,NFI-02304008.png,NFI-00805008.png,0
670,008,05,01,NFI-02305008.png,NFI-00801008.png,0
671,008,05,02,NFI-02305008.png,NFI-00802008.png,0
672,008,05,03,NFI-02305008.png,NFI-00803008.png,0
673,008,05,04,NFI-02305008.png,NFI-00804008.png,0
674,008,05,05,NFI-02305008.png,NFI-00805008.png,0
675,008,06,01,NFI-02306008.png,NFI-00801008.png,0
676,008,06,02,NFI-02306008.png,NFI-00802008.png,0
677,008,06,03,NFI-02306008.png,NFI-00803008.png,0
678,008,06,04,NFI-02306008.png,NFI-00804008.png,0
679,008,06,05,NFI-02306008.png,NFI-00805008.png,0
680,010,01,01,NFI-02501010.png,NFI-01001010.png,0
681,010,01,02,NFI-02501010.png,NFI-01002010.png,0
682,010,01,03,NFI-02501010.png,NFI-01003010.png,0
683,010,01,04,NFI-02501010.png,NFI-01004010.png,0
684,010,01,05,NFI-02501010.png,NFI-01005010.png,0
685,010,02,01,NFI-02502010.png,NFI-01001010.png,0
686,010,02,02,NFI-02502010.png,NFI-01002010.png,0
687,010,02,03,NFI-02502010.png,NFI-01003010.png,0
688,010,02,04,NFI-02502010.png,NFI-01004010.png,0
689,010,02,05,NFI-02502010.png,NFI-01005010.png,0
690,010,03,01,NFI-02503010.png,NFI-01001010.png,0
691,010,03,02,NFI-02503010.png,NFI-01002010.png,0
692,010,03,03,NFI-02503010.png,NFI-01003010.png,0
693,010,03,04,NFI-02503010.png,NFI-01004010.png,0
694,010,03,05,NFI-02503010.png,NFI-01005010.png,0
695,010,04,01,NFI-02504010.png,NFI-01001010.png,0
696,010,04,02,NFI-02504010.png,NFI-01002010.png,0
697,010,04,03,NFI-02504010.png,NFI-01003010.png,0
698,010,04,04,NFI-02504010.png,NFI-01004010.png,0
699,010,04,05,NFI-02504010.png,NFI-01005010.png,0
700,006,01,01,NFI-03301006.png,NFI-00601006.png,0
701,006,01,02,NFI-03301006.png,NFI-00602006.png,0
702,006,01,03,NFI-03301006.png,NFI-00603006.png,0
703,006,01,04,NFI-03301006.png,NFI-00604006.png,0
704,006,01,05,NFI-03301006.png,NFI-00605006.png,0
705,006,02,01,NFI-03302006.png,NFI-00601006.png,0
706,006,02,02,NFI-03302006.png,NFI-00602006.png,0
707,006,02,03,NFI-03302006.png,NFI-00603006.png,0
708,006,02,04,NFI-03302006.png,NFI-00604006.png,0
709,006,02,05,NFI-03302006.png,NFI-00605006.png,0
710,006,03,01,NFI-03303006.png,NFI-00601006.png,0
711,006,03,02,NFI-03303006.png,NFI-00602006.png,0
712,006,03,03,NFI-03303006.png,NFI-00603006.png,0
713,006,03,04,NFI-03303006.png,NFI-00604006.png,0
714,006,03,05,NFI-03303006.png,NFI-00605006.png,0
715,006,04,01,NFI-03304006.png,NFI-00601006.png,0
716,006,04,02,NFI-03304006.png,NFI-00602006.png,0
717,006,04,03,NFI-03304006.png,NFI-00603006.png,0
718,006,04,04,NFI-03304006.png,NFI-00604006.png,0
719,006,04,05,NFI-03304006.png,NFI-00605006.png,0
720,006,05,01,NFI-03305006.png,NFI-00601006.png,0
721,006,05,02,NFI-03305006.png,NFI-00602006.png,0
722,006,05,03,NFI-03305006.png,NFI-00603006.png,0
723,006,05,04,NFI-03305006.png,NFI-00604006.png,0
724,006,05,05,NFI-03305006.png,NFI-00605006.png,0
725,004,01,01,NFI-08801004.png,NFI-00401004.png,0
726,004,01,02,NFI-08801004.png,NFI-00402004.png,0
727,004,01,03,NFI-08801004.png,NFI-00403004.png,0
728,004,01,04,NFI-08801004.png,NFI-00404004.png,0
729,004,01,05,NFI-08801004.png,NFI-00405004.png,0
730,004,02,01,NFI-08802004.png,NFI-00401004.png,0
731,004,02,02,NFI-08802004.png,NFI-00402004.png,0
732,004,02,03,NFI-08802004.png,NFI-00403004.png,0
733,004,02,04,NFI-08802004.png,NFI-00404004.png,0
734,004,02,05,NFI-08802004.png,NFI-00405004.png,0
735,004,03,01,NFI-08803004.png,NFI-00401004.png,0
736,004,03,02,NFI-08803004.png,NFI-00402004.png,0
737,004,03,03,NFI-08803004.png,NFI-00403004.png,0
738,004,03,04,NFI-08803004.png,NFI-00404004.png,0
739,004,03,05,NFI-08803004.png,NFI-00405004.png,0
740,004,04,01,NFI-08804004.png,NFI-00401004.png,0
741,004,04,02,NFI-08804004.png,NFI-00402004.png,0
742,004,04,03,NFI-08804004.png,NFI-00403004.png,0
743,004,04,04,NFI-08804004.png,NFI-00404004.png,0
744,004,04,05,NFI-08804004.png,NFI-00405004.png,0
745,004,05,01,NFI-08805004.png,NFI-00401004.png,0
746,004,05,02,NFI-08805004.png,NFI-00402004.png,0
747,004,05,03,NFI-08805004.png,NFI-00403004.png,0
748,004,05,04,NFI-08805004.png,NFI-00404004.png,0
749,004,05,05,NFI-08805004.png,NFI-00405004.png,0
